2024-01-05 15:12:38 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18360
2024-01-05 15:12:38 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-05 15:12:38 0 [Note] InnoDB: Uses event mutexes
2024-01-05 15:12:38 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-01-05 15:12:38 0 [Note] InnoDB: Number of pools: 1
2024-01-05 15:12:38 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1982713 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1982713 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1982757 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1982757 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1982801 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1982801 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1982845 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 1982845 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1982889 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1982889 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1982933 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1982933 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1982993 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 1982993 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1983037 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 1983037 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1303303 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1303303 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1303347 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1303347 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1983081 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1983081 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1983125 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1983125 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1983169 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1983169 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1983213 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1983213 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1983257 is in the future! Current system log sequence number 300324.
2024-01-05 15:14:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
